identity/LineItemId,identity/TimeInterval,bill/InvoiceId,bill/InvoicingEntity,bill/BillingEntity,bill/BillType,bill/PayerAccountId,bill/BillingPeriodStartDate,bill/BillingPeriodEndDate,lineItem/UsageAccountId,lineItem/LineItemType,lineItem/UsageStartDate,lineItem/UsageEndDate,lineItem/ProductCode,lineItem/UsageType,lineItem/Operation,lineItem/AvailabilityZone,lineItem/ResourceId,lineItem/UsageAmount,lineItem/NormalizationFactor,lineItem/NormalizedUsageAmount,lineItem/CurrencyCode,lineItem/UnblendedRate,lineItem/UnblendedCost,lineItem/BlendedRate,lineItem/BlendedCost,lineItem/LineItemDescription,lineItem/TaxType,lineItem/LegalEntity,product/ProductName,product/availability,product/availabilityZone,product/capacitystatus,product/classicnetworkingsupport,product/clockSpeed,product/currentGeneration,product/dedicatedEbsThroughput,product/dedicatedEbsThroughputDescription,product/durability,product/ecu,product/enhancedNetworkingSupported,product/feeCode,product/feeDescription,product/fromLocation,product/fromLocationType,product/fromRegionCode,product/gpuMemory,product/group,product/groupDescription,product/instance,product/instanceFamily,product/instanceFamilyCategory,product/instanceType,product/instanceTypeFamily,product/intelAvx2Available,product/intelAvxAvailable,product/intelTurboAvailable,product/licenseModel,product/location,product/locationType,product/marketoption,product/maxIopsvolume,product/maxThroughputvolume,product/maxVolumeSize,product/memory,product/messageDeliveryFrequency,product/messageDeliveryOrder,product/networkPerformance,product/normalizationSizeFactor,product/operatingSystem,product/operation,product/physicalProcessor,product/preInstalledSw,product/processorArchitecture,product/processorFeatures,product/productFamily,product/queueType,product/region,product/regionCode,product/servicecode,product/servicename,product/sku,product/storage,product/storageClass,product/storageMedia,product/tenancy,product/toLocation,product/toLocationType,product/toRegionCode,product/transferType,product/usagetype,product/vcpu,product/volumeApiName,product/volumeType,product/vpcnetworkingsupport,pricing/RateCode,pricing/RateId,pricing/currency,pricing/publicOnDemandCost,pricing/publicOnDemandRate,pricing/term,pricing/unit,reservation/AmortizedUpfrontCostForUsage,reservation/AmortizedUpfrontFeeForBillingPeriod,reservation/EffectiveCost,reservation/EndTime,reservation/ModificationStatus,reservation/NormalizedUnitsPerReservation,reservation/NumberOfReservations,reservation/RecurringFeeForUsage,reservation/StartTime,reservation/SubscriptionId,reservation/TotalReservedNormalizedUnits,reservation/TotalReservedUnits,reservation/UnitsPerReservation,reservation/UnusedAmortizedUpfrontFeeForBillingPeriod,reservation/UnusedNormalizedUnitQuantity,reservation/UnusedQuantity,reservation/UnusedRecurringFee,reservation/UpfrontValue,savingsPlan/TotalCommitmentToDate,savingsPlan/SavingsPlanARN,savingsPlan/SavingsPlanRate,savingsPlan/UsedCommitment,savingsPlan/SavingsPlanEffectiveCost,savingsPlan/AmortizedUpfrontCommitmentForBillingPeriod,savingsPlan/RecurringCommitmentForBillingPeriod
vy5mfyctnovi2lttmbseby7vllhkldoe5azmujo7mraxnjq4watq,2026-04-20T20:00:00Z/2026-04-20T21:00:00Z,,"Amazon Web Services, Inc.",AWS,Anniversary,430155298731,2026-04-01T00:00:00Z,2026-05-01T00:00:00Z,430155298731,Usage,2026-04-20T20:00:00Z,2026-04-20T21:00:00Z,AmazonS3,Requests-Tier2,ReadVersioningProps,,fincloud-cur-bucket-123,4.0000000000,,,USD,0.0000004000,0.0000016000,0.0000004000,0.0000016000,"$0.004 per 10,000 GET and all other requests",,"Amazon Web Services, Inc.",Amazon Simple Storage Service,,,,,,,,,,,,,,,,,,S3-API-Tier2,GET and all other requests,,,,,,,,,,US East (N. Virginia),AWS Region,,,,,,,,,,,,,,,,API Request,,us-east-1,us-east-1,AmazonS3,Amazon Simple Storage Service,ZWQ6Q48CRJXX4FXE,,,,,,,,,Requests-Tier2,,,,,ZWQ6Q48CRJXX4FXE.JRTCKXETXF.6YS6EN2CT7,444249164969,USD,0.0000016000,0.0000004000,OnDemand,Requests,,,,,,,,,,23742807738,,,,,,,,,,,,,,,
7puoq6swkgzvpyyqdy6jwrj35uz5kf44jptapp4qdmzcjbvkovwq,2026-04-20T20:00:00Z/2026-04-20T21:00:00Z,,"Amazon Web Services, Inc.",AWS,Anniversary,430155298731,2026-04-01T00:00:00Z,2026-05-01T00:00:00Z,430155298731,Usage,2026-04-20T20:00:00Z,2026-04-20T21:00:00Z,AmazonS3,Requests-Tier2,ReadVersioningProps,,fincloud-data-123,6.0000000000,,,USD,0.0000004000,0.0000024000,0.0000004000,0.0000024000,"$0.004 per 10,000 GET and all other requests",,"Amazon Web Services, Inc.",Amazon Simple Storage Service,,,,,,,,,,,,,,,,,,S3-API-Tier2,GET and all other requests,,,,,,,,,,US East (N. Virginia),AWS Region,,,,,,,,,,,,,,,,API Request,,us-east-1,us-east-1,AmazonS3,Amazon Simple Storage Service,ZWQ6Q48CRJXX4FXE,,,,,,,,,Requests-Tier2,,,,,ZWQ6Q48CRJXX4FXE.JRTCKXETXF.6YS6EN2CT7,444249164969,USD,0.0000024000,0.0000004000,OnDemand,Requests,,,,,,,,,,23742807738,,,,,,,,,,,,,,,
7puoq6swkgzvpyyqdy6jwrj35uz5kf44jptapp4qdmzcjbvkovwq,2026-04-20T21:00:00Z/2026-04-20T22:00:00Z,,"Amazon Web Services, Inc.",AWS,Anniversary,430155298731,2026-04-01T00:00:00Z,2026-05-01T00:00:00Z,430155298731,Usage,2026-04-20T21:00:00Z,2026-04-20T22:00:00Z,AmazonS3,Requests-Tier2,ReadVersioningProps,,fincloud-data-123,1.0000000000,,,USD,0.0000004000,0.0000004000,0.0000004000,0.0000004000,"$0.004 per 10,000 GET and all other requests",,"Amazon Web Services, Inc.",Amazon Simple Storage Service,,,,,,,,,,,,,,,,,,S3-API-Tier2,GET and all other requests,,,,,,,,,,US East (N. Virginia),AWS Region,,,,,,,,,,,,,,,,API Request,,us-east-1,us-east-1,AmazonS3,Amazon Simple Storage Service,ZWQ6Q48CRJXX4FXE,,,,,,,,,Requests-Tier2,,,,,ZWQ6Q48CRJXX4FXE.JRTCKXETXF.6YS6EN2CT7,444249164969,USD,0.0000004000,0.0000004000,OnDemand,Requests,,,,,,,,,,23742807738,,,,,,,,,,,,,,,
vy5mfyctnovi2lttmbseby7vllhkldoe5azmujo7mraxnjq4watq,2026-04-21T08:00:00Z/2026-04-21T09:00:00Z,,"Amazon Web Services, Inc.",AWS,Anniversary,430155298731,2026-04-01T00:00:00Z,2026-05-01T00:00:00Z,430155298731,Usage,2026-04-21T08:00:00Z,2026-04-21T09:00:00Z,AmazonS3,Requests-Tier2,ReadVersioningProps,,fincloud-cur-bucket-123,2.0000000000,,,USD,0.0000004000,0.0000008000,0.0000004000,0.0000008000,"$0.004 per 10,000 GET and all other requests",,"Amazon Web Services, Inc.",Amazon Simple Storage Service,,,,,,,,,,,,,,,,,,S3-API-Tier2,GET and all other requests,,,,,,,,,,US East (N. Virginia),AWS Region,,,,,,,,,,,,,,,,API Request,,us-east-1,us-east-1,AmazonS3,Amazon Simple Storage Service,ZWQ6Q48CRJXX4FXE,,,,,,,,,Requests-Tier2,,,,,ZWQ6Q48CRJXX4FXE.JRTCKXETXF.6YS6EN2CT7,444249164969,USD,0.0000008000,0.0000004000,OnDemand,Requests,,,,,,,,,,23742807738,,,,,,,,,,,,,,,
vy5mfyctnovi2lttmbseby7vllhkldoe5azmujo7mraxnjq4watq,2026-04-21T11:00:00Z/2026-04-21T12:00:00Z,,"Amazon Web Services, Inc.",AWS,Anniversary,430155298731,2026-04-01T00:00:00Z,2026-05-01T00:00:00Z,430155298731,Usage,2026-04-21T11:00:00Z,2026-04-21T12:00:00Z,AmazonS3,Requests-Tier2,ReadVersioningProps,,fincloud-cur-bucket-123,1.0000000000,,,USD,0.0000004000,0.0000004000,0.0000004000,0.0000004000,"$0.004 per 10,000 GET and all other requests",,"Amazon Web Services, Inc.",Amazon Simple Storage Service,,,,,,,,,,,,,,,,,,S3-API-Tier2,GET and all other requests,,,,,,,,,,US East (N. Virginia),AWS Region,,,,,,,,,,,,,,,,API Request,,us-east-1,us-east-1,AmazonS3,Amazon Simple Storage Service,ZWQ6Q48CRJXX4FXE,,,,,,,,,Requests-Tier2,,,,,ZWQ6Q48CRJXX4FXE.JRTCKXETXF.6YS6EN2CT7,444249164969,USD,0.0000004000,0.0000004000,OnDemand,Requests,,,,,,,,,,23742807738,,,,,,,,,,,,,,,
vy5mfyctnovi2lttmbseby7vllhkldoe5azmujo7mraxnjq4watq,2026-04-21T12:00:00Z/2026-04-21T13:00:00Z,,"Amazon Web Services, Inc.",AWS,Anniversary,430155298731,2026-04-01T00:00:00Z,2026-05-01T00:00:00Z,430155298731,Usage,2026-04-21T12:00:00Z,2026-04-21T13:00:00Z,AmazonS3,Requests-Tier2,ReadVersioningProps,,fincloud-cur-bucket-123,9.0000000000,,,USD,0.0000004000,0.0000036000,0.0000004000,0.0000036000,"$0.004 per 10,000 GET and all other requests",,"Amazon Web Services, Inc.",Amazon Simple Storage Service,,,,,,,,,,,,,,,,,,S3-API-Tier2,GET and all other requests,,,,,,,,,,US East (N. Virginia),AWS Region,,,,,,,,,,,,,,,,API Request,,us-east-1,us-east-1,AmazonS3,Amazon Simple Storage Service,ZWQ6Q48CRJXX4FXE,,,,,,,,,Requests-Tier2,,,,,ZWQ6Q48CRJXX4FXE.JRTCKXETXF.6YS6EN2CT7,444249164969,USD,0.0000036000,0.0000004000,OnDemand,Requests,,,,,,,,,,23742807738,,,,,,,,,,,,,,,
rs6racp7chd25dbhcgpubraclejvt637ydqzenpnlkobuawnqwnq,2026-04-16T19:00:00Z/2026-04-16T20:00:00Z,,"Amazon Web Services, Inc.",AWS,Anniversary,430155298731,2026-04-01T00:00:00Z,2026-05-01T00:00:00Z,430155298731,Usage,2026-04-16T19:00:00Z,2026-04-16T20:00:00Z,AmazonS3,EUN1-Requests-Tier1,CompleteMultipartUpload,,fincloud-s3-demo,1.0000000000,,,USD,0.0000050000,0.0000050000,0.0000050000,0.0000050000,"$0.005 per 1,000 PUT, COPY, POST, or LIST requests",,"Amazon Web Services, Inc.",Amazon Simple Storage Service,,,,,,,,,,,,,,,,,,S3-API-Tier1,PUT/COPY/POST or LIST requests,,,,,,,,,,EU (Stockholm),AWS Region,,,,,,,,,,,,,,,,API Request,,eu-north-1,eu-north-1,AmazonS3,Amazon Simple Storage Service,GRMX7KKGXZWXWYA7,,,,,,,,,EUN1-Requests-Tier1,,,,,GRMX7KKGXZWXWYA7.JRTCKXETXF.6YS6EN2CT7,444249174638,USD,0.0000050000,0.0000050000,OnDemand,Requests,,,,,,,,,,23742807738,,,,,,,,,,,,,,,
46tdwptm6qaybkadslhtja5ldgqv5f3wncbfoupl4nbq7cjjqvka,2026-04-19T21:00:00Z/2026-04-19T22:00:00Z,,"Amazon Web Services, Inc.",AWS,Anniversary,430155298731,2026-04-01T00:00:00Z,2026-05-01T00:00:00Z,430155298731,Usage,2026-04-19T21:00:00Z,2026-04-19T22:00:00Z,AmazonS3,EUN1-Requests-Tier1,CompleteMultipartUpload,,fincloud-data-xyz,1.0000000000,,,USD,0.0000050000,0.0000050000,0.0000050000,0.0000050000,"$0.005 per 1,000 PUT, COPY, POST, or LIST requests",,"Amazon Web Services, Inc.",Amazon Simple Storage Service,,,,,,,,,,,,,,,,,,S3-API-Tier1,PUT/COPY/POST or LIST requests,,,,,,,,,,EU (Stockholm),AWS Region,,,,,,,,,,,,,,,,API Request,,eu-north-1,eu-north-1,AmazonS3,Amazon Simple Storage Service,GRMX7KKGXZWXWYA7,,,,,,,,,EUN1-Requests-Tier1,,,,,GRMX7KKGXZWXWYA7.JRTCKXETXF.6YS6EN2CT7,444249174638,USD,0.0000050000,0.0000050000,OnDemand,Requests,,,,,,,,,,23742807738,,,,,,,,,,,,,,,
46tdwptm6qaybkadslhtja5ldgqv5f3wncbfoupl4nbq7cjjqvka,2026-04-19T22:00:00Z/2026-04-19T23:00:00Z,,"Amazon Web Services, Inc.",AWS,Anniversary,430155298731,2026-04-01T00:00:00Z,2026-05-01T00:00:00Z,430155298731,Usage,2026-04-19T22:00:00Z,2026-04-19T23:00:00Z,AmazonS3,EUN1-Requests-Tier1,CompleteMultipartUpload,,fincloud-data-xyz,3.0000000000,,,USD,0.0000050000,0.0000150000,0.0000050000,0.0000150000,"$0.005 per 1,000 PUT, COPY, POST, or LIST requests",,"Amazon Web Services, Inc.",Amazon Simple Storage Service,,,,,,,,,,,,,,,,,,S3-API-Tier1,PUT/COPY/POST or LIST requests,,,,,,,,,,EU (Stockholm),AWS Region,,,,,,,,,,,,,,,,API Request,,eu-north-1,eu-north-1,AmazonS3,Amazon Simple Storage Service,GRMX7KKGXZWXWYA7,,,,,,,,,EUN1-Requests-Tier1,,,,,GRMX7KKGXZWXWYA7.JRTCKXETXF.6YS6EN2CT7,444249174638,USD,0.0000150000,0.0000050000,OnDemand,Requests,,,,,,,,,,23742807738,,,,,,,,,,,,,,,
pmaatcyxfopygljprhf2w2ahen2el5r7iij6afw6r2ax77ivpq6q,2026-04-16T19:00:00Z/2026-04-16T20:00:00Z,,"Amazon Web Services, Inc.",AWS,Anniversary,430155298731,2026-04-01T00:00:00Z,2026-05-01T00:00:00Z,430155298731,Usage,2026-04-16T19:00:00Z,2026-04-16T20:00:00Z,AmazonS3,EUN1-Requests-Tier1,InitiateMultipartUpload,,fincloud-s3-demo,1.0000000000,,,USD,0.0000050000,0.0000050000,0.0000050000,0.0000050000,"$0.005 per 1,000 PUT, COPY, POST, or LIST requests",,"Amazon Web Services, Inc.",Amazon Simple Storage Service,,,,,,,,,,,,,,,,,,S3-API-Tier1,PUT/COPY/POST or LIST requests,,,,,,,,,,EU (Stockholm),AWS Region,,,,,,,,,,,,,,,,API Request,,eu-north-1,eu-north-1,AmazonS3,Amazon Simple Storage Service,GRMX7KKGXZWXWYA7,,,,,,,,,EUN1-Requests-Tier1,,,,,GRMX7KKGXZWXWYA7.JRTCKXETXF.6YS6EN2CT7,444249174638,USD,0.0000050000,0.0000050000,OnDemand,Requests,,,,,,,,,,23742807738,,,,,,,,,,,,,,,
lwvoxvbi7ybtqaax2ozxjdnghfjaf7myzrfahzbadmqwunm7hlba,2026-04-19T21:00:00Z/2026-04-19T22:00:00Z,,"Amazon Web Services, Inc.",AWS,Anniversary,430155298731,2026-04-01T00:00:00Z,2026-05-01T00:00:00Z,430155298731,Usage,2026-04-19T21:00:00Z,2026-04-19T22:00:00Z,AmazonS3,EUN1-Requests-Tier1,InitiateMultipartUpload,,fincloud-data-xyz,1.0000000000,,,USD,0.0000050000,0.0000050000,0.0000050000,0.0000050000,"$0.005 per 1,000 PUT, COPY, POST, or LIST requests",,"Amazon Web Services, Inc.",Amazon Simple Storage Service,,,,,,,,,,,,,,,,,,S3-API-Tier1,PUT/COPY/POST or LIST requests,,,,,,,,,,EU (Stockholm),AWS Region,,,,,,,,,,,,,,,,API Request,,eu-north-1,eu-north-1,AmazonS3,Amazon Simple Storage Service,GRMX7KKGXZWXWYA7,,,,,,,,,EUN1-Requests-Tier1,,,,,GRMX7KKGXZWXWYA7.JRTCKXETXF.6YS6EN2CT7,444249174638,USD,0.0000050000,0.0000050000,OnDemand,Requests,,,,,,,,,,23742807738,,,,,,,,,,,,,,,
lwvoxvbi7ybtqaax2ozxjdnghfjaf7myzrfahzbadmqwunm7hlba,2026-04-19T22:00:00Z/2026-04-19T23:00:00Z,,"Amazon Web Services, Inc.",AWS,Anniversary,430155298731,2026-04-01T00:00:00Z,2026-05-01T00:00:00Z,430155298731,Usage,2026-04-19T22:00:00Z,2026-04-19T23:00:00Z,AmazonS3,EUN1-Requests-Tier1,InitiateMultipartUpload,,fincloud-data-xyz,3.0000000000,,,USD,0.0000050000,0.0000150000,0.0000050000,0.0000150000,"$0.005 per 1,000 PUT, COPY, POST, or LIST requests",,"Amazon Web Services, Inc.",Amazon Simple Storage Service,,,,,,,,,,,,,,,,,,S3-API-Tier1,PUT/COPY/POST or LIST requests,,,,,,,,,,EU (Stockholm),AWS Region,,,,,,,,,,,,,,,,API Request,,eu-north-1,eu-north-1,AmazonS3,Amazon Simple Storage Service,GRMX7KKGXZWXWYA7,,,,,,,,,EUN1-Requests-Tier1,,,,,GRMX7KKGXZWXWYA7.JRTCKXETXF.6YS6EN2CT7,444249174638,USD,0.0000150000,0.0000050000,OnDemand,Requests,,,,,,,,,,23742807738,,,,,,,,,,,,,,,
em3papgvjxksoyg2qve77ypondw4gudissqwrc6fhmwwrcj4fohq,2026-04-16T16:00:00Z/2026-04-16T17:00:00Z,,"Amazon Web Services, Inc.",AWS,Anniversary,430155298731,2026-04-01T00:00:00Z,2026-05-01T00:00:00Z,430155298731,Usage,2026-04-16T16:00:00Z,2026-04-16T17:00:00Z,AmazonS3,EUN1-Requests-Tier1,ListAllMyDirectoryBuckets,,,1.0000000000,,,USD,0.0000050000,0.0000050000,0.0000050000,0.0000050000,"$0.005 per 1,000 PUT, COPY, POST, or LIST requests",,"Amazon Web Services, Inc.",Amazon Simple Storage Service,,,,,,,,,,,,,,,,,,S3-API-Tier1,PUT/COPY/POST or LIST requests,,,,,,,,,,EU (Stockholm),AWS Region,,,,,,,,,,,,,,,,API Request,,eu-north-1,eu-north-1,AmazonS3,Amazon Simple Storage Service,GRMX7KKGXZWXWYA7,,,,,,,,,EUN1-Requests-Tier1,,,,,GRMX7KKGXZWXWYA7.JRTCKXETXF.6YS6EN2CT7,444249174638,USD,0.0000050000,0.0000050000,OnDemand,Requests,,,,,,,,,,23742807738,,,,,,,,,,,,,,,
em3papgvjxksoyg2qve77ypondw4gudissqwrc6fhmwwrcj4fohq,2026-04-16T17:00:00Z/2026-04-16T18:00:00Z,,"Amazon Web Services, Inc.",AWS,Anniversary,430155298731,2026-04-01T00:00:00Z,2026-05-01T00:00:00Z,430155298731,Usage,2026-04-16T17:00:00Z,2026-04-16T18:00:00Z,AmazonS3,EUN1-Requests-Tier1,ListAllMyDirectoryBuckets,,,1.0000000000,,,USD,0.0000050000,0.0000050000,0.0000050000,0.0000050000,"$0.005 per 1,000 PUT, COPY, POST, or LIST requests",,"Amazon Web Services, Inc.",Amazon Simple Storage Service,,,,,,,,,,,,,,,,,,S3-API-Tier1,PUT/COPY/POST or LIST requests,,,,,,,,,,EU (Stockholm),AWS Region,,,,,,,,,,,,,,,,API Request,,eu-north-1,eu-north-1,AmazonS3,Amazon Simple Storage Service,GRMX7KKGXZWXWYA7,,,,,,,,,EUN1-Requests-Tier1,,,,,GRMX7KKGXZWXWYA7.JRTCKXETXF.6YS6EN2CT7,444249174638,USD,0.0000050000,0.0000050000,OnDemand,Requests,,,,,,,,,,23742807738,,,,,,,,,,,,,,,
em3papgvjxksoyg2qve77ypondw4gudissqwrc6fhmwwrcj4fohq,2026-04-21T16:00:00Z/2026-04-21T17:00:00Z,,"Amazon Web Services, Inc.",AWS,Anniversary,430155298731,2026-04-01T00:00:00Z,2026-05-01T00:00:00Z,430155298731,Usage,2026-04-21T16:00:00Z,2026-04-21T17:00:00Z,AmazonS3,EUN1-Requests-Tier1,ListAllMyDirectoryBuckets,,,1.0000000000,,,USD,0.0000050000,0.0000050000,0.0000050000,0.0000050000,"$0.005 per 1,000 PUT, COPY, POST, or LIST requests",,"Amazon Web Services, Inc.",Amazon Simple Storage Service,,,,,,,,,,,,,,,,,,S3-API-Tier1,PUT/COPY/POST or LIST requests,,,,,,,,,,EU (Stockholm),AWS Region,,,,,,,,,,,,,,,,API Request,,eu-north-1,eu-north-1,AmazonS3,Amazon Simple Storage Service,GRMX7KKGXZWXWYA7,,,,,,,,,EUN1-Requests-Tier1,,,,,GRMX7KKGXZWXWYA7.JRTCKXETXF.6YS6EN2CT7,444249174638,USD,0.0000050000,0.0000050000,OnDemand,Requests,,,,,,,,,,23742807738,,,,,,,,,,,,,,,
em3papgvjxksoyg2qve77ypondw4gudissqwrc6fhmwwrcj4fohq,2026-04-27T09:00:00Z/2026-04-27T10:00:00Z,,"Amazon Web Services, Inc.",AWS,Anniversary,430155298731,2026-04-01T00:00:00Z,2026-05-01T00:00:00Z,430155298731,Usage,2026-04-27T09:00:00Z,2026-04-27T10:00:00Z,AmazonS3,EUN1-Requests-Tier1,ListAllMyDirectoryBuckets,,,1.0000000000,,,USD,0.0000050000,0.0000050000,0.0000050000,0.0000050000,"$0.005 per 1,000 PUT, COPY, POST, or LIST requests",,"Amazon Web Services, Inc.",Amazon Simple Storage Service,,,,,,,,,,,,,,,,,,S3-API-Tier1,PUT/COPY/POST or LIST requests,,,,,,,,,,EU (Stockholm),AWS Region,,,,,,,,,,,,,,,,API Request,,eu-north-1,eu-north-1,AmazonS3,Amazon Simple Storage Service,GRMX7KKGXZWXWYA7,,,,,,,,,EUN1-Requests-Tier1,,,,,GRMX7KKGXZWXWYA7.JRTCKXETXF.6YS6EN2CT7,444249174638,USD,0.0000050000,0.0000050000,OnDemand,Requests,,,,,,,,,,23742807738,,,,,,,,,,,,,,,
hgoewl6lmxdx6nwtsnjdtm44zxu6cwytplre6m2dszdbrj2sa5ya,2026-04-16T19:00:00Z/2026-04-16T20:00:00Z,,"Amazon Web Services, Inc.",AWS,Anniversary,430155298731,2026-04-01T00:00:00Z,2026-05-01T00:00:00Z,430155298731,Usage,2026-04-16T19:00:00Z,2026-04-16T20:00:00Z,AmazonS3,EUN1-Requests-Tier1,ListBucket,,fincloud-s3-demo,1.0000000000,,,USD,0.0000050000,0.0000050000,0.0000050000,0.0000050000,"$0.005 per 1,000 PUT, COPY, POST, or LIST requests",,"Amazon Web Services, Inc.",Amazon Simple Storage Service,,,,,,,,,,,,,,,,,,S3-API-Tier1,PUT/COPY/POST or LIST requests,,,,,,,,,,EU (Stockholm),AWS Region,,,,,,,,,,,,,,,,API Request,,eu-north-1,eu-north-1,AmazonS3,Amazon Simple Storage Service,GRMX7KKGXZWXWYA7,,,,,,,,,EUN1-Requests-Tier1,,,,,GRMX7KKGXZWXWYA7.JRTCKXETXF.6YS6EN2CT7,444249174638,USD,0.0000050000,0.0000050000,OnDemand,Requests,,,,,,,,,,23742807738,,,,,,,,,,,,,,,
hgoewl6lmxdx6nwtsnjdtm44zxu6cwytplre6m2dszdbrj2sa5ya,2026-04-16T22:00:00Z/2026-04-16T23:00:00Z,,"Amazon Web Services, Inc.",AWS,Anniversary,430155298731,2026-04-01T00:00:00Z,2026-05-01T00:00:00Z,430155298731,Usage,2026-04-16T22:00:00Z,2026-04-16T23:00:00Z,AmazonS3,EUN1-Requests-Tier1,ListBucket,,fincloud-s3-demo,2.0000000000,,,USD,0.0000050000,0.0000100000,0.0000050000,0.0000100000,"$0.005 per 1,000 PUT, COPY, POST, or LIST requests",,"Amazon Web Services, Inc.",Amazon Simple Storage Service,,,,,,,,,,,,,,,,,,S3-API-Tier1,PUT/COPY/POST or LIST requests,,,,,,,,,,EU (Stockholm),AWS Region,,,,,,,,,,,,,,,,API Request,,eu-north-1,eu-north-1,AmazonS3,Amazon Simple Storage Service,GRMX7KKGXZWXWYA7,,,,,,,,,EUN1-Requests-Tier1,,,,,GRMX7KKGXZWXWYA7.JRTCKXETXF.6YS6EN2CT7,444249174638,USD,0.0000100000,0.0000050000,OnDemand,Requests,,,,,,,,,,23742807738,,,,,,,,,,,,,,,
xe3jcjaf323be6hjsmsogxpa7fh6qaut2txlvkidgkpe5dwkskka,2026-04-19T21:00:00Z/2026-04-19T22:00:00Z,,"Amazon Web Services, Inc.",AWS,Anniversary,430155298731,2026-04-01T00:00:00Z,2026-05-01T00:00:00Z,430155298731,Usage,2026-04-19T21:00:00Z,2026-04-19T22:00:00Z,AmazonS3,EUN1-Requests-Tier1,ListBucket,,fincloud-data-xyz,1.0000000000,,,USD,0.0000050000,0.0000050000,0.0000050000,0.0000050000,"$0.005 per 1,000 PUT, COPY, POST, or LIST requests",,"Amazon Web Services, Inc.",Amazon Simple Storage Service,,,,,,,,,,,,,,,,,,S3-API-Tier1,PUT/COPY/POST or LIST requests,,,,,,,,,,EU (Stockholm),AWS Region,,,,,,,,,,,,,,,,API Request,,eu-north-1,eu-north-1,AmazonS3,Amazon Simple Storage Service,GRMX7KKGXZWXWYA7,,,,,,,,,EUN1-Requests-Tier1,,,,,GRMX7KKGXZWXWYA7.JRTCKXETXF.6YS6EN2CT7,444249174638,USD,0.0000050000,0.0000050000,OnDemand,Requests,,,,,,,,,,23742807738,,,,,,,,,,,,,,,
xe3jcjaf323be6hjsmsogxpa7fh6qaut2txlvkidgkpe5dwkskka,2026-04-19T22:00:00Z/2026-04-19T23:00:00Z,,"Amazon Web Services, Inc.",AWS,Anniversary,430155298731,2026-04-01T00:00:00Z,2026-05-01T00:00:00Z,430155298731,Usage,2026-04-19T22:00:00Z,2026-04-19T23:00:00Z,AmazonS3,EUN1-Requests-Tier1,ListBucket,,fincloud-data-xyz,7.0000000000,,,USD,0.0000050000,0.0000350000,0.0000050000,0.0000350000,"$0.005 per 1,000 PUT, COPY, POST, or LIST requests",,"Amazon Web Services, Inc.",Amazon Simple Storage Service,,,,,,,,,,,,,,,,,,S3-API-Tier1,PUT/COPY/POST or LIST requests,,,,,,,,,,EU (Stockholm),AWS Region,,,,,,,,,,,,,,,,API Request,,eu-north-1,eu-north-1,AmazonS3,Amazon Simple Storage Service,GRMX7KKGXZWXWYA7,,,,,,,,,EUN1-Requests-Tier1,,,,,GRMX7KKGXZWXWYA7.JRTCKXETXF.6YS6EN2CT7,444249174638,USD,0.0000350000,0.0000050000,OnDemand,Requests,,,,,,,,,,23742807738,,,,,,,,,,,,,,,
jenaaqkeop3ifxw7d7jpcg6zjpw6xrh2gh6pthasca7qa4d5d4aa,2026-04-16T22:00:00Z/2026-04-16T23:00:00Z,,"Amazon Web Services, Inc.",AWS,Anniversary,430155298731,2026-04-01T00:00:00Z,2026-05-01T00:00:00Z,430155298731,Usage,2026-04-16T22:00:00Z,2026-04-16T23:00:00Z,AmazonS3,EUN1-Requests-Tier1,ListBucketVersions,,fincloud-s3-demo,1.0000000000,,,USD,0.0000050000,0.0000050000,0.0000050000,0.0000050000,"$0.005 per 1,000 PUT, COPY, POST, or LIST requests",,"Amazon Web Services, Inc.",Amazon Simple Storage Service,,,,,,,,,,,,,,,,,,S3-API-Tier1,PUT/COPY/POST or LIST requests,,,,,,,,,,EU (Stockholm),AWS Region,,,,,,,,,,,,,,,,API Request,,eu-north-1,eu-north-1,AmazonS3,Amazon Simple Storage Service,GRMX7KKGXZWXWYA7,,,,,,,,,EUN1-Requests-Tier1,,,,,GRMX7KKGXZWXWYA7.JRTCKXETXF.6YS6EN2CT7,444249174638,USD,0.0000050000,0.0000050000,OnDemand,Requests,,,,,,,,,,23742807738,,,,,,,,,,,,,,,
j6zokp33rqmkvejxfcehuawg5jz7pt6fsiwgial63ms3pywjlvqq,2026-04-19T22:00:00Z/2026-04-19T23:00:00Z,,"Amazon Web Services, Inc.",AWS,Anniversary,430155298731,2026-04-01T00:00:00Z,2026-05-01T00:00:00Z,430155298731,Usage,2026-04-19T22:00:00Z,2026-04-19T23:00:00Z,AmazonS3,EUN1-Requests-Tier1,ListBucketVersions,,fincloud-data-xyz,1.0000000000,,,USD,0.0000050000,0.0000050000,0.0000050000,0.0000050000,"$0.005 per 1,000 PUT, COPY, POST, or LIST requests",,"Amazon Web Services, Inc.",Amazon Simple Storage Service,,,,,,,,,,,,,,,,,,S3-API-Tier1,PUT/COPY/POST or LIST requests,,,,,,,,,,EU (Stockholm),AWS Region,,,,,,,,,,,,,,,,API Request,,eu-north-1,eu-north-1,AmazonS3,Amazon Simple Storage Service,GRMX7KKGXZWXWYA7,,,,,,,,,EUN1-Requests-Tier1,,,,,GRMX7KKGXZWXWYA7.JRTCKXETXF.6YS6EN2CT7,444249174638,USD,0.0000050000,0.0000050000,OnDemand,Requests,,,,,,,,,,23742807738,,,,,,,,,,,,,,,
